Algo1_hist-problem_100,Algo1_endpoint_100,Algo1_complete_100,Algo1_reverse_100,Algo2_hist-problem_100,Algo2_endpoint_100,Algo2_complete_100,Algo2_reverse_100,Algo3_hist-problem_100,Algo3_endpoint_100,Algo3_complete_100,Algo3_reverse_100,Algo4_hist-problem_100,Algo4_endpoint_100,Algo4_complete_100,Algo4_reverse_100
-3266.6666899621478,-3266.6666899621478,-3266.666690309841,-3266.6666899621478,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666690309841,-3266.666690309841,-3266.6666910052286,-3266.666690309841,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666910052286,-3266.6666910052286,-3266.6666910052286,-3266.6666910052286,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666910052286,-3266.6666910052286,-3266.6666910052286,-3266.6666910052286,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666910052286,-3266.6666910052286,-3266.6666913529225,-3266.6666910052286,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666913529225,-3266.6666913529225,-3266.6666913529225,-3266.6666913529225,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666913529225,-3266.6666913529225,-3266.6666917006164,-3266.6666913529225,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666917006164,-3266.6666917006164,-3266.666692396004,-3266.6666917006164,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666692396004,-3266.666692396004,-3266.666692396004,-3266.666692396004,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666692396004,-3266.666692396004,-3266.666692396004,-3266.666692396004,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666692396004,-3266.666692396004,-3266.6666927436972,-3266.666692396004,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666927436972,-3266.6666927436972,-3266.6666934390846,-3266.6666927436972,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666934390846,-3266.6666934390846,-3266.6666934390846,-3266.6666934390846,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666934390846,-3266.6666934390846,-3266.6666934390846,-3266.6666934390846,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666934390846,-3266.6666934390846,-3266.6666937867785,-3266.6666934390846,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666937867785,-3266.6666937867785,-3266.666694482166,-3266.6666937867785,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666694482166,-3266.666694482166,-3266.666694482166,-3266.666694482166,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666694482166,-3266.666694482166,-3266.666694482166,-3266.666694482166,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666694482166,-3266.666694482166,-3266.66669482986,-3266.666694482166,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.66669482986,-3266.66669482986,-3266.666695525247,-3266.66669482986,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666695525247,-3266.666695525247,-3266.666695525247,-3266.666695525247,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666695525247,-3266.666695525247,-3266.666695525247,-3266.666695525247,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666695525247,-3266.666695525247,-3266.6666958729406,-3266.666695525247,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666958729406,-3266.6666958729406,-3266.666696568328,-3266.6666958729406,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666696568328,-3266.666696568328,-3266.666696568328,-3266.666696568328,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666696568328,-3266.666696568328,-3266.666696568328,-3266.666696568328,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666696568328,-3266.666696568328,-3266.666696916022,-3266.666696568328,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666696916022,-3266.666696916022,-3266.666696916022,-3266.666696916022,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666696916022,-3266.666696916022,-3266.666696916022,-3266.666696916022,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666696916022,-3266.666696916022,-3266.6666970898686,-3266.666696916022,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666970898686,-3266.6666970898686,-3266.6666974375626,-3266.6666970898686,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666974375626,-3266.6666974375626,-3266.6666974375626,-3266.6666974375626,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666974375626,-3266.6666974375626,-3266.666697785256,-3266.6666974375626,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.666697785256,-3266.666697785256,-3266.6666984806434,-3266.666697785256,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666984806434,-3266.6666984806434,-3266.6666984806434,-3266.6666984806434,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7098700781808,-3266.7098700781808,NaN,-3266.7098700781808,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666984806434,-3266.6666984806434,-3266.6666984806434,-3266.6666984806434,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,-3266.7027035913666,NaN,NaN,NaN,NaN,-3266.666696190416,-3266.666696190416,-3266.666696190416,-3266.666696190416
-3266.6666984806434,-3266.6666984806434,-3266.6666988283373,-3266.6666984806434,-3266.7027035913666,-3266.7027035913666,NaN,-3266.7027035913666,NaN,NaN,NaN,NaN,-3266.666696190416,-3266.666696190416,NaN,-3266.666696190416
-3266.6666988283373,-3266.6666988283373,-3266.6666995237247,-3266.6666988283373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6666995237247,-3266.6666995237247,-3266.6666995237247,-3266.6666995237247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6666995237247,-3266.6666995237247,-3266.6666995237247,-3266.6666995237247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6666995237247,-3266.6666995237247,-3266.666699871418,-3266.6666995237247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.666699871418,-3266.666699871418,-3266.6667005668055,-3266.666699871418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667005668055,-3266.6667005668055,-3266.6667005668055,-3266.6667005668055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667005668055,-3266.6667005668055,-3266.6667005668055,-3266.6667005668055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667005668055,-3266.6667005668055,-3266.6667009144994,-3266.6667005668055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667009144994,-3266.6667009144994,-3266.666701609887,-3266.6667009144994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.666701609887,-3266.666701609887,-3266.666701609887,-3266.666701609887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.666701609887,-3266.666701609887,-3266.666701609887,-3266.666701609887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.666701609887,-3266.666701609887,-3266.6667019575802,-3266.666701609887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667019575802,-3266.6667019575802,-3266.6667026529676,-3266.6667019575802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667026529676,-3266.6667026529676,-3266.6667026529676,-3266.6667026529676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667026529676,-3266.6667026529676,-3266.6667026529676,-3266.6667026529676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667026529676,-3266.6667026529676,-3266.6667030006615,-3266.6667026529676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667030006615,-3266.6667030006615,-3266.6667030006615,-3266.6667030006615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667030006615,-3266.6667030006615,-3266.6667030006615,-3266.6667030006615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667030006615,-3266.6667030006615,-3266.6667030006615,-3266.6667030006615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667030006615,-3266.6667030006615,-3266.6667030875847,-3266.6667030006615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.6667030875847,-3266.6667030875847,-3266.666703261432,-3266.6667030875847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.666703261432,-3266.666703261432,-3266.666703261432,-3266.666703261432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3266.666703261432,-3266.666703261432,NaN,-3266.666703261432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Algo1_hist-problem_39,Algo1_endpoint_39,Algo1_complete_39,Algo1_reverse_39,Algo2_hist-problem_39,Algo2_endpoint_39,Algo2_complete_39,Algo2_reverse_39,Algo3_hist-problem_39,Algo3_endpoint_39,Algo3_complete_39,Algo3_reverse_39,Algo4_hist-problem_39,Algo4_endpoint_39,Algo4_complete_39,Algo4_reverse_39
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
